datetime,date,time,open,high,low,close,volume
2022-06-16 23:30:00,16/06/2022,23:30:00,21068.64,21123.48,20917.23,20995.0,1638.18774
2022-06-17 00:00:00,17/06/2022,00:00:00,20995.01,21101.17,20914.27,21029.37,1307.91885
2022-06-17 00:30:00,17/06/2022,00:30:00,21029.36,21130.84,20932.92,21072.61,1305.46468
2022-06-17 01:00:00,17/06/2022,01:00:00,21072.61,21099.99,20860.01,20875.48,1723.21718
2022-06-17 01:30:00,17/06/2022,01:30:00,20875.48,21048.38,20860.0,20966.25,1198.36657
2022-06-17 02:00:00,17/06/2022,02:00:00,20966.25,20970.39,20502.0,20712.58,2827.15011
2022-06-17 02:30:00,17/06/2022,02:30:00,20712.58,20932.0,20678.66,20850.52,1106.02956
2022-06-17 03:00:00,17/06/2022,03:00:00,20850.53,20925.62,20631.01,20685.5,929.32863
2022-06-17 03:30:00,17/06/2022,03:30:00,20685.5,20707.78,20510.0,20597.72,1938.44325
2022-06-17 04:00:00,17/06/2022,04:00:00,20597.72,20671.94,20343.22,20364.99,2683.24004
2022-06-17 04:30:00,17/06/2022,04:30:00,20364.98,20437.39,20232.0,20399.84,3746.44312
2022-06-17 05:00:00,17/06/2022,05:00:00,20399.83,20492.52,20250.0,20401.31,2077.02319
2022-06-17 05:30:00,17/06/2022,05:30:00,20400.6,20630.0,20274.0,20454.56,2469.25667
2022-06-17 06:00:00,17/06/2022,06:00:00,20454.57,20454.57,20246.66,20363.63,2256.21542
2022-06-17 06:30:00,17/06/2022,06:30:00,20363.64,20556.86,20347.03,20471.2,1899.04188
2022-06-17 07:00:00,17/06/2022,07:00:00,20471.21,20949.2,20400.0,20880.8,4205.49803
2022-06-17 07:30:00,17/06/2022,07:30:00,20880.81,21059.68,20723.71,20747.38,1987.2084
2022-06-17 08:00:00,17/06/2022,08:00:00,20747.38,20837.61,20543.09,20580.3,1942.8202
2022-06-17 08:30:00,17/06/2022,08:30:00,20580.29,20680.5,20517.34,20590.07,1157.27343
2022-06-17 09:00:00,17/06/2022,09:00:00,20590.06,20653.93,20352.67,20383.38,1506.50205
2022-06-17 09:30:00,17/06/2022,09:30:00,20383.37,20552.55,20326.0,20509.99,1457.58942
2022-06-17 10:00:00,17/06/2022,10:00:00,20509.99,20633.65,20486.27,20536.92,1176.40804
2022-06-17 10:30:00,17/06/2022,10:30:00,20536.91,20756.39,20526.69,20745.01,1260.41102
2022-06-17 11:00:00,17/06/2022,11:00:00,20745.01,20974.71,20715.14,20807.76,2067.78942
2022-06-17 11:30:00,17/06/2022,11:30:00,20807.77,20823.28,20616.2,20725.32,1855.77643
2022-06-17 12:00:00,17/06/2022,12:00:00,20725.32,20994.28,20719.07,20898.02,2211.60927
2022-06-17 12:30:00,17/06/2022,12:30:00,20898.02,21197.58,20829.05,21121.7,2654.73754
2022-06-17 13:00:00,17/06/2022,13:00:00,21121.71,21286.01,21040.0,21100.64,3000.21171
2022-06-17 13:30:00,17/06/2022,13:30:00,21100.65,21258.0,21022.21,21228.87,2001.49666
2022-06-17 14:00:00,17/06/2022,14:00:00,21229.56,21365.43,21060.32,21069.39,1907.85463
2022-06-17 14:30:00,17/06/2022,14:30:00,21069.39,21134.73,20983.9,21092.64,1436.66575
2022-06-17 15:00:00,17/06/2022,15:00:00,21092.63,21137.93,20877.17,20972.66,1814.544
2022-06-17 15:30:00,17/06/2022,15:30:00,20972.66,20998.44,20890.01,20947.7,1420.13677
2022-06-17 16:00:00,17/06/2022,16:00:00,20947.69,21150.0,20847.49,21119.5,1667.89468
2022-06-17 16:30:00,17/06/2022,16:30:00,21119.5,21214.11,21059.45,21119.4,1412.55463
2022-06-17 17:00:00,17/06/2022,17:00:00,21119.41,21218.0,20943.56,20972.04,1579.50293
2022-06-17 17:30:00,17/06/2022,17:30:00,20972.04,21047.41,20896.27,20906.35,1384.00078
2022-06-17 18:00:00,17/06/2022,18:00:00,20906.35,20956.44,20588.0,20654.49,3038.41899
2022-06-17 18:30:00,17/06/2022,18:30:00,20654.5,20699.38,20569.63,20624.58,1976.85962
2022-06-17 19:00:00,17/06/2022,19:00:00,20624.58,20920.65,20621.4,20801.35,3290.74508
2022-06-17 19:30:00,17/06/2022,19:30:00,20801.34,20810.76,20408.34,20488.28,3258.10361
2022-06-17 20:00:00,17/06/2022,20:00:00,20488.27,20592.89,20386.93,20550.71,2767.89836
2022-06-17 20:30:00,17/06/2022,20:30:00,20550.71,20749.24,20524.84,20641.16,2281.32267
2022-06-17 21:00:00,17/06/2022,21:00:00,20641.16,20721.69,20540.0,20663.7,1487.3865
2022-06-17 21:30:00,17/06/2022,21:30:00,20661.95,20791.96,20602.05,20680.79,2023.02375
2022-06-17 22:00:00,17/06/2022,22:00:00,20680.79,20726.38,20530.0,20571.21,1625.97578
2022-06-17 22:30:00,17/06/2022,22:30:00,20571.2,20714.23,20548.14,20593.46,1539.17354
2022-06-17 23:00:00,17/06/2022,23:00:00,20593.46,20629.9,20510.06,20592.6,1485.72049
2022-06-17 23:30:00,17/06/2022,23:30:00,20592.59,20653.13,20565.57,20592.18,1085.64474
2022-06-18 00:00:00,18/06/2022,00:00:00,20592.19,20592.19,20468.88,20517.62,1303.28466
2022-06-18 00:30:00,18/06/2022,00:30:00,20517.62,20536.39,20440.92,20483.05,1088.14123
2022-06-18 01:00:00,18/06/2022,01:00:00,20483.06,20547.06,20441.41,20515.59,1201.53607
2022-06-18 01:30:00,18/06/2022,01:30:00,20515.59,20708.67,20515.13,20682.54,1564.71039
2022-06-18 02:00:00,18/06/2022,02:00:00,20682.54,20723.0,20600.73,20652.65,1426.05092
2022-06-18 02:30:00,18/06/2022,02:30:00,20652.65,20680.0,20574.08,20579.84,849.27851
2022-06-18 03:00:00,18/06/2022,03:00:00,20579.85,20635.91,20513.03,20554.16,805.79554
2022-06-18 03:30:00,18/06/2022,03:30:00,20554.16,20605.58,20388.0,20416.3,2048.61319
2022-06-18 04:00:00,18/06/2022,04:00:00,20416.69,20483.76,20368.2,20451.19,1262.87749
2022-06-18 04:30:00,18/06/2022,04:30:00,20451.19,20544.43,20428.22,20535.94,766.56201
2022-06-18 05:00:00,18/06/2022,05:00:00,20535.93,20542.72,20434.37,20468.81,784.21373
2022-06-18 05:30:00,18/06/2022,05:30:00,20468.81,20752.0,20440.82,20693.72,2205.8873
2022-06-18 06:00:00,18/06/2022,06:00:00,20693.72,20792.06,20548.27,20569.14,1393.01645
2022-06-18 06:30:00,18/06/2022,06:30:00,20569.14,20599.29,20460.41,20496.02,918.17729
2022-06-18 07:00:00,18/06/2022,07:00:00,20496.02,20501.2,20375.16,20390.01,1956.07594
2022-06-18 07:30:00,18/06/2022,07:30:00,20390.02,20523.25,20322.08,20480.99,1772.64284
2022-06-18 08:00:00,18/06/2022,08:00:00,20481.0,20481.67,20373.86,20475.28,2201.01214
2022-06-18 08:30:00,18/06/2022,08:30:00,20475.28,20498.75,20390.0,20424.51,1200.58381
2022-06-18 09:00:00,18/06/2022,09:00:00,20424.52,20467.64,20380.7,20459.65,1395.9431
2022-06-18 09:30:00,18/06/2022,09:30:00,20459.65,20481.03,20397.06,20450.0,776.02722
2022-06-18 10:00:00,18/06/2022,10:00:00,20450.0,20499.67,20414.46,20493.37,916.26765
2022-06-18 10:30:00,18/06/2022,10:30:00,20493.38,20537.34,20413.79,20436.02,867.02785
2022-06-18 11:00:00,18/06/2022,11:00:00,20436.03,20445.54,20394.46,20424.05,704.25454
2022-06-18 11:30:00,18/06/2022,11:30:00,20424.04,20446.52,20387.9,20399.69,761.17666
2022-06-18 12:00:00,18/06/2022,12:00:00,20399.69,20426.89,19120.0,19439.26,15829.618949
2022-06-18 12:30:00,18/06/2022,12:30:00,19439.26,19600.0,19066.8,19245.55,11242.70115
2022-06-18 13:00:00,18/06/2022,13:00:00,19245.55,19419.98,19106.39,19258.58,4837.08203
2022-06-18 13:30:00,18/06/2022,13:30:00,19258.58,19273.02,18742.5,19142.94,11730.029199
2022-06-18 14:00:00,18/06/2022,14:00:00,19142.94,19393.0,18979.24,19008.88,6120.6722
2022-06-18 14:30:00,18/06/2022,14:30:00,19008.89,19218.18,18901.01,19195.7,3994.2424
2022-06-18 15:00:00,18/06/2022,15:00:00,19193.92,19215.7,19027.52,19173.92,2477.87467
2022-06-18 15:30:00,18/06/2022,15:30:00,19173.91,19540.0,19149.27,19452.48,5456.67984
2022-06-18 16:00:00,18/06/2022,16:00:00,19452.49,19519.97,19334.39,19395.33,2239.76172
2022-06-18 16:30:00,18/06/2022,16:30:00,19395.33,19464.15,19237.05,19439.97,2014.29397
2022-06-18 17:00:00,18/06/2022,17:00:00,19439.97,19447.31,19237.31,19243.98,2685.37849
2022-06-18 17:30:00,18/06/2022,17:30:00,19243.99,19285.58,19141.9,19241.67,2535.26156
2022-06-18 18:00:00,18/06/2022,18:00:00,19242.15,19291.99,19125.01,19155.45,1883.25944
2022-06-18 18:30:00,18/06/2022,18:30:00,19155.46,19233.71,19090.92,19175.31,1840.17515
2022-06-18 19:00:00,18/06/2022,19:00:00,19175.32,19218.36,19100.0,19200.11,2053.47476
2022-06-18 19:30:00,18/06/2022,19:30:00,19200.12,19261.75,19154.47,19191.89,1434.96263
2022-06-18 20:00:00,18/06/2022,20:00:00,19191.89,19230.0,19069.68,19077.58,1604.70016
2022-06-18 20:30:00,18/06/2022,20:30:00,19077.58,19123.97,18950.94,19096.81,3174.81956
2022-06-18 21:00:00,18/06/2022,21:00:00,19096.81,19117.81,18942.75,18953.76,1583.41137
2022-06-18 21:30:00,18/06/2022,21:30:00,18953.76,19101.28,18909.64,19066.55,2460.24884
2022-06-18 22:00:00,18/06/2022,22:00:00,19066.54,19073.99,18811.0,18875.25,3060.59707
2022-06-18 22:30:00,18/06/2022,22:30:00,18875.25,18964.93,18800.0,18887.58,3410.35689
2022-06-18 23:00:00,18/06/2022,23:00:00,18887.57,18909.46,18511.0,18621.13,9649.939678
2022-06-18 23:30:00,18/06/2022,23:30:00,18621.12,18653.57,18257.79,18262.51,8936.815532
2022-06-19 00:00:00,19/06/2022,00:00:00,18262.51,18425.16,18128.0,18215.78,5836.42126
2022-06-19 00:30:00,19/06/2022,00:30:00,18215.77,18358.75,18100.0,18238.54,5031.680343
2022-06-19 01:00:00,19/06/2022,01:00:00,18238.54,18297.63,18031.13,18067.6,4184.780362
2022-06-19 01:30:00,19/06/2022,01:30:00,18067.61,18177.41,17663.0,17719.5,16829.081126
2022-06-19 02:00:00,19/06/2022,02:00:00,17719.5,17968.28,17622.0,17809.0,6500.054995
2022-06-19 02:30:00,19/06/2022,02:30:00,17808.99,18850.66,17763.38,18685.62,6666.25889
2022-06-19 03:00:00,19/06/2022,03:00:00,18685.61,18919.78,18341.52,18517.72,7123.56227
2022-06-19 03:30:00,19/06/2022,03:30:00,18517.71,19427.42,18425.56,19337.18,5669.76688
2022-06-19 04:00:00,19/06/2022,04:00:00,19319.66,19493.23,18965.75,19186.93,4655.33881
2022-06-19 04:30:00,19/06/2022,04:30:00,19186.92,19269.99,18908.96,19123.0,2608.11312
2022-06-19 05:00:00,19/06/2022,05:00:00,19123.01,19198.98,18960.87,18970.79,2012.14742
2022-06-19 05:30:00,19/06/2022,05:30:00,18970.79,19198.0,18859.29,19107.31,3228.07255
2022-06-19 06:00:00,19/06/2022,06:00:00,19107.3,19182.28,18915.0,18972.29,1989.64982
2022-06-19 06:30:00,19/06/2022,06:30:00,18972.28,19042.48,18753.23,18850.93,1877.93031
2022-06-19 07:00:00,19/06/2022,07:00:00,18850.93,18857.0,18410.79,18480.1,3545.14836
2022-06-19 07:30:00,19/06/2022,07:30:00,18480.1,18529.32,18328.12,18361.43,2078.12137
2022-06-19 08:00:00,19/06/2022,08:00:00,18361.43,18526.37,18224.98,18380.1,2618.86941
2022-06-19 08:30:00,19/06/2022,08:30:00,18380.1,18750.0,18376.5,18552.97,2525.88498
2022-06-19 09:00:00,19/06/2022,09:00:00,18552.98,18622.14,18262.56,18311.09,1692.85534
2022-06-19 09:30:00,19/06/2022,09:30:00,18311.1,18481.28,18264.66,18425.15,1151.49362
2022-06-19 10:00:00,19/06/2022,10:00:00,18425.15,18621.57,18363.22,18504.96,1451.99855
2022-06-19 10:30:00,19/06/2022,10:30:00,18504.96,18543.47,17960.41,18120.87,4332.02294
2022-06-19 11:00:00,19/06/2022,11:00:00,18120.86,18182.83,17986.06,18126.08,1791.10583
2022-06-19 11:30:00,19/06/2022,11:30:00,18126.08,18481.31,18053.13,18376.96,2870.54556
2022-06-19 12:00:00,19/06/2022,12:00:00,18376.96,18430.73,18250.99,18256.55,1439.24161
2022-06-19 12:30:00,19/06/2022,12:30:00,18256.54,18546.0,18245.0,18473.61,2051.37361
2022-06-19 13:00:00,19/06/2022,13:00:00,18473.61,18500.0,18287.94,18306.93,1583.17743
2022-06-19 13:30:00,19/06/2022,13:30:00,18307.39,18487.18,18264.67,18463.69,1776.48972
2022-06-19 14:00:00,19/06/2022,14:00:00,18463.69,18712.06,18463.68,18671.79,2513.0789
2022-06-19 14:30:00,19/06/2022,14:30:00,18671.78,19019.0,18577.25,18932.91,3635.50395
2022-06-19 15:00:00,19/06/2022,15:00:00,18932.91,19314.91,18902.59,19006.11,4524.50162
2022-06-19 15:30:00,19/06/2022,15:30:00,19006.11,19994.93,18898.74,19702.93,8659.74388
2022-06-19 16:00:00,19/06/2022,16:00:00,19702.93,20057.2,19537.32,19907.41,7293.55894
2022-06-19 16:30:00,19/06/2022,16:30:00,19907.41,20150.0,19644.66,19760.55,3872.53318
2022-06-19 17:00:00,19/06/2022,17:00:00,19760.54,19813.39,19573.3,19692.5,1752.68452
2022-06-19 17:30:00,19/06/2022,17:30:00,19692.49,19944.52,19333.0,19419.12,3683.92752
2022-06-19 18:00:00,19/06/2022,18:00:00,19419.11,19545.69,19284.5,19344.27,3830.68472
2022-06-19 18:30:00,19/06/2022,18:30:00,19344.26,19550.0,19330.0,19521.79,1422.3218
2022-06-19 19:00:00,19/06/2022,19:00:00,19521.79,19592.57,19130.84,19185.87,2316.05139
2022-06-19 19:30:00,19/06/2022,19:30:00,19185.86,19397.03,19156.22,19368.88,1787.15198
2022-06-19 20:00:00,19/06/2022,20:00:00,19368.88,19514.14,19359.58,19472.24,1265.70224
2022-06-19 20:30:00,19/06/2022,20:30:00,19472.24,19537.08,19327.44,19420.09,1292.30626
2022-06-19 21:00:00,19/06/2022,21:00:00,19420.09,19945.88,19420.08,19824.97,5446.48439
2022-06-19 21:30:00,19/06/2022,21:30:00,19824.96,19872.18,19556.2,19625.16,2013.77419
2022-06-19 22:00:00,19/06/2022,22:00:00,19625.16,19721.49,19350.08,19520.84,1783.51458
2022-06-19 22:30:00,19/06/2022,22:30:00,19521.68,19597.64,19407.52,19524.2,1122.86232
2022-06-19 23:00:00,19/06/2022,23:00:00,19524.19,19576.19,19388.82,19445.99,883.27908
2022-06-19 23:30:00,19/06/2022,23:30:00,19445.6,19750.0,19413.44,19625.59,1348.13539
2022-06-20 00:00:00,20/06/2022,00:00:00,19626.2,20263.29,19561.35,20254.52,3323.4374
2022-06-20 00:30:00,20/06/2022,00:30:00,20254.52,20344.91,19840.93,20031.21,4446.65962
2022-06-20 01:00:00,20/06/2022,01:00:00,20031.21,20299.0,19988.29,20124.08,3460.77135
2022-06-20 01:30:00,20/06/2022,01:30:00,20124.07,20385.0,20050.47,20343.44,2934.70785
2022-06-20 02:00:00,20/06/2022,02:00:00,20343.43,20716.25,20321.45,20639.48,4815.45242
2022-06-20 02:30:00,20/06/2022,02:30:00,20639.48,20660.44,20295.32,20298.31,1976.86752
2022-06-20 03:00:00,20/06/2022,03:00:00,20298.31,20496.25,20287.0,20395.64,1065.51473
2022-06-20 03:30:00,20/06/2022,03:30:00,20395.63,20815.95,20313.0,20673.85,2862.24905
2022-06-20 04:00:00,20/06/2022,04:00:00,20673.85,20747.56,20506.32,20695.22,2418.85677
2022-06-20 04:30:00,20/06/2022,04:30:00,20695.22,20713.77,20451.4,20461.97,1313.24074
2022-06-20 05:00:00,20/06/2022,05:00:00,20463.5,20616.89,20412.47,20574.0,1251.33664
2022-06-20 05:30:00,20/06/2022,05:30:00,20574.0,20687.99,20268.13,20328.34,3377.99041
2022-06-20 06:00:00,20/06/2022,06:00:00,20328.34,20367.33,20056.01,20060.39,3298.8974
2022-06-20 06:30:00,20/06/2022,06:30:00,20060.4,20161.19,19751.0,19843.13,3443.2118
2022-06-20 07:00:00,20/06/2022,07:00:00,19843.14,19858.07,19637.03,19795.52,2959.59403
2022-06-20 07:30:00,20/06/2022,07:30:00,19795.53,20117.77,19711.0,19724.59,2890.72426
2022-06-20 08:00:00,20/06/2022,08:00:00,19724.59,19961.09,19670.74,19946.18,1646.00896
2022-06-20 08:30:00,20/06/2022,08:30:00,19946.17,20086.0,19854.68,20068.36,1627.90099
2022-06-20 09:00:00,20/06/2022,09:00:00,20068.35,20197.28,19980.49,19980.49,1832.56119
2022-06-20 09:30:00,20/06/2022,09:30:00,19980.49,20182.02,19936.65,20161.16,1310.36785
2022-06-20 10:00:00,20/06/2022,10:00:00,20161.17,20169.85,19813.3,19857.89,1307.21556
2022-06-20 10:30:00,20/06/2022,10:30:00,19857.9,19969.99,19776.58,19851.28,1349.50182
2022-06-20 11:00:00,20/06/2022,11:00:00,19851.28,20118.36,19782.76,20107.81,1740.00023
2022-06-20 11:30:00,20/06/2022,11:30:00,20107.81,20258.29,19951.8,19971.35,1840.37779
2022-06-20 12:00:00,20/06/2022,12:00:00,19971.34,20149.99,19925.0,20140.04,1360.21058
2022-06-20 12:30:00,20/06/2022,12:30:00,20140.05,20158.83,19911.99,19948.15,1525.68573
2022-06-20 13:00:00,20/06/2022,13:00:00,19948.15,20091.14,19876.01,20086.63,1390.53678
2022-06-20 13:30:00,20/06/2022,13:30:00,20086.62,20498.57,20023.14,20447.26,4144.29191
2022-06-20 14:00:00,20/06/2022,14:00:00,20447.26,20658.7,20381.94,20568.22,3698.09219
2022-06-20 14:30:00,20/06/2022,14:30:00,20568.23,20799.99,20475.61,20757.37,3474.21037
2022-06-20 15:00:00,20/06/2022,15:00:00,20757.37,21022.0,20588.0,20652.36,4606.36274
2022-06-20 15:30:00,20/06/2022,15:30:00,20652.36,20672.21,20468.1,20536.6,2796.07166
2022-06-20 16:00:00,20/06/2022,16:00:00,20536.6,20990.0,20504.69,20884.11,3932.45984
2022-06-20 16:30:00,20/06/2022,16:30:00,20884.1,20907.11,20677.57,20762.33,1953.96999
2022-06-20 17:00:00,20/06/2022,17:00:00,20762.32,20962.65,20693.79,20801.79,2257.16318
2022-06-20 17:30:00,20/06/2022,17:30:00,20801.79,20820.0,20470.58,20498.25,2818.20221
2022-06-20 18:00:00,20/06/2022,18:00:00,20498.26,20586.09,20364.33,20555.68,2458.92899
2022-06-20 18:30:00,20/06/2022,18:30:00,20555.67,20715.88,20422.34,20622.18,3100.09705
2022-06-20 19:00:00,20/06/2022,19:00:00,20622.18,20693.35,20385.15,20525.56,2381.8826
2022-06-20 19:30:00,20/06/2022,19:30:00,20525.55,20660.22,20509.99,20634.91,1585.32192
2022-06-20 20:00:00,20/06/2022,20:00:00,20634.91,20931.0,20611.12,20845.95,2656.32176
2022-06-20 20:30:00,20/06/2022,20:30:00,20845.94,21090.0,20571.86,20681.53,3742.96499
2022-06-20 21:00:00,20/06/2022,21:00:00,20681.53,20854.27,20619.11,20824.74,1797.20218
2022-06-20 21:30:00,20/06/2022,21:30:00,20824.74,20832.82,20457.95,20527.66,2077.75962
2022-06-20 22:00:00,20/06/2022,22:00:00,20527.65,20575.82,20206.11,20280.93,2240.86907
2022-06-20 22:30:00,20/06/2022,22:30:00,20280.93,20450.0,20135.71,20296.03,2188.98827
2022-06-20 23:00:00,20/06/2022,23:00:00,20296.03,20417.74,19967.01,19977.6,2554.32824
2022-06-20 23:30:00,20/06/2022,23:30:00,19977.59,20110.84,19832.95,20025.53,2745.08385
2022-06-21 00:00:00,21/06/2022,00:00:00,20025.53,20086.0,19955.16,20046.43,1240.89364
2022-06-21 00:30:00,21/06/2022,00:30:00,20046.44,20159.99,19886.27,20023.3,1750.70169
2022-06-21 01:00:00,21/06/2022,01:00:00,20023.3,20200.0,19946.98,20072.81,1754.49823
2022-06-21 01:30:00,21/06/2022,01:30:00,20072.8,20261.83,20001.53,20242.76,1446.15512
2022-06-21 02:00:00,21/06/2022,02:00:00,20242.76,20529.74,20215.05,20455.54,1892.51209
2022-06-21 02:30:00,21/06/2022,02:30:00,20455.55,20633.88,20432.84,20601.12,1535.41905
2022-06-21 03:00:00,21/06/2022,03:00:00,20601.11,20601.12,20320.13,20418.45,1141.73104
2022-06-21 03:30:00,21/06/2022,03:30:00,20418.44,20439.92,20251.59,20377.37,1633.64035
2022-06-21 04:00:00,21/06/2022,04:00:00,20377.37,20582.25,20364.48,20489.62,1427.72464
2022-06-21 04:30:00,21/06/2022,04:30:00,20489.62,20526.29,20378.22,20496.85,1002.14949
2022-06-21 05:00:00,21/06/2022,05:00:00,20496.85,20784.77,20493.9,20573.89,2092.15819
2022-06-21 05:30:00,21/06/2022,05:30:00,20573.9,20654.7,20460.1,20534.23,2193.87698
2022-06-21 06:00:00,21/06/2022,06:00:00,20534.23,20705.74,20396.77,20672.3,2041.89694
2022-06-21 06:30:00,21/06/2022,06:30:00,20672.3,20783.99,20566.4,20569.9,2464.75605
2022-06-21 07:00:00,21/06/2022,07:00:00,20569.91,20708.44,20504.89,20670.88,1428.15807
2022-06-21 07:30:00,21/06/2022,07:30:00,20670.87,20699.93,20459.14,20496.24,1342.08635
2022-06-21 08:00:00,21/06/2022,08:00:00,20496.24,20571.15,20348.4,20433.49,1534.80293
2022-06-21 08:30:00,21/06/2022,08:30:00,20433.49,20557.24,20365.0,20434.32,1482.41224
2022-06-21 09:00:00,21/06/2022,09:00:00,20434.32,20665.26,20386.82,20614.04,1824.35794
2022-06-21 09:30:00,21/06/2022,09:30:00,20614.04,20740.72,20501.65,20542.74,1628.25773
2022-06-21 10:00:00,21/06/2022,10:00:00,20542.74,20707.41,20474.41,20656.17,1297.07769
2022-06-21 10:30:00,21/06/2022,10:30:00,20656.17,20876.0,20621.14,20764.05,2530.5054
2022-06-21 11:00:00,21/06/2022,11:00:00,20763.06,21029.93,20735.0,20890.77,3986.15071
2022-06-21 11:30:00,21/06/2022,11:30:00,20890.77,21202.0,20890.77,21089.4,4380.15429
2022-06-21 12:00:00,21/06/2022,12:00:00,21089.4,21199.7,21042.56,21192.08,1734.36233
2022-06-21 12:30:00,21/06/2022,12:30:00,21192.08,21333.0,20952.46,21112.0,3316.29316
2022-06-21 13:00:00,21/06/2022,13:00:00,21111.99,21229.79,21036.57,21120.28,2117.10946
2022-06-21 13:30:00,21/06/2022,13:30:00,21120.28,21280.0,21051.25,21177.32,2168.86381
2022-06-21 14:00:00,21/06/2022,14:00:00,21177.32,21500.01,21158.97,21356.32,4072.5042
2022-06-21 14:30:00,21/06/2022,14:30:00,21356.32,21470.0,21176.01,21205.99,3401.08318
2022-06-21 15:00:00,21/06/2022,15:00:00,21205.98,21264.88,21166.94,21200.0,1560.49178
2022-06-21 15:30:00,21/06/2022,15:30:00,21200.01,21229.13,21061.54,21208.03,2320.48671
2022-06-21 16:00:00,21/06/2022,16:00:00,21208.04,21307.83,21170.73,21299.27,1661.98907
2022-06-21 16:30:00,21/06/2022,16:30:00,21299.02,21361.03,21125.46,21134.91,1709.67136
2022-06-21 17:00:00,21/06/2022,17:00:00,21134.91,21160.19,20911.13,20962.42,2975.75388
2022-06-21 17:30:00,21/06/2022,17:30:00,20962.42,21092.97,20853.36,20949.33,3200.58689
2022-06-21 18:00:00,21/06/2022,18:00:00,20949.32,21163.24,20940.0,21106.2,2395.67614
2022-06-21 18:30:00,21/06/2022,18:30:00,21106.19,21188.03,20995.64,21150.01,1751.72944
2022-06-21 19:00:00,21/06/2022,19:00:00,21150.01,21650.0,21116.99,21619.31,6915.86136
2022-06-21 19:30:00,21/06/2022,19:30:00,21619.31,21671.21,21427.82,21519.32,3234.36294
2022-06-21 20:00:00,21/06/2022,20:00:00,21519.33,21723.0,21513.81,21590.79,3060.66135
2022-06-21 20:30:00,21/06/2022,20:30:00,21590.79,21604.27,21464.87,21532.51,1930.28505
2022-06-21 21:00:00,21/06/2022,21:00:00,21532.51,21590.24,21339.07,21392.19,1879.26117
2022-06-21 21:30:00,21/06/2022,21:30:00,21392.18,21505.96,21355.77,21486.72,1101.98665
2022-06-21 22:00:00,21/06/2022,22:00:00,21486.72,21550.39,21374.52,21401.52,1320.1612
2022-06-21 22:30:00,21/06/2022,22:30:00,21401.52,21435.56,21332.3,21411.1,1246.05099
2022-06-21 23:00:00,21/06/2022,23:00:00,21411.1,21457.82,21195.7,21242.94,2509.7782
2022-06-21 23:30:00,21/06/2022,23:30:00,21242.93,21256.99,21137.55,21222.46,1578.72997
2022-06-22 00:00:00,22/06/2022,00:00:00,21222.46,21248.51,21076.48,21100.01,1241.67678
2022-06-22 00:30:00,22/06/2022,00:30:00,21100.0,21226.33,21082.58,21172.8,1034.49428
2022-06-22 01:00:00,22/06/2022,01:00:00,21172.81,21306.51,20870.01,20888.64,2980.841
2022-06-22 01:30:00,22/06/2022,01:30:00,20888.63,20987.38,20666.0,20829.89,2929.18381
2022-06-22 02:00:00,22/06/2022,02:00:00,20829.9,20977.74,20798.05,20859.86,1513.69215
2022-06-22 02:30:00,22/06/2022,02:30:00,20859.86,20959.16,20852.43,20915.68,919.0643
2022-06-22 03:00:00,22/06/2022,03:00:00,20915.69,21054.99,20808.0,20972.91,894.49806
2022-06-22 03:30:00,22/06/2022,03:30:00,20972.91,21003.7,20741.03,20772.4,1533.71085
2022-06-22 04:00:00,22/06/2022,04:00:00,20772.4,20929.05,20754.97,20897.0,1411.90565
2022-06-22 04:30:00,22/06/2022,04:30:00,20897.0,20943.17,20551.0,20583.69,1506.62464
2022-06-22 05:00:00,22/06/2022,05:00:00,20583.69,20762.2,20553.45,20723.52,1107.14977
2022-06-22 05:30:00,22/06/2022,05:30:00,20723.51,20735.66,20421.38,20649.17,2706.22408
2022-06-22 06:00:00,22/06/2022,06:00:00,20649.17,20736.68,20526.68,20587.01,1489.62992
