,datetime,open,high,low,close,volume
1056,2022-02-24 00:00:00,37738.94,37957.12,37626,37741.65,1930.69381
1057,2022-02-24 01:00:00,37741.64,37780.71,37381.92,37683,2161.73703
1058,2022-02-24 02:00:00,37683.01,37796.36,37561.08,37697.73,1278.65593
1059,2022-02-24 03:00:00,37697.72,37697.73,37080,37462.88,1730.95144
1060,2022-02-24 04:00:00,37462.88,37720.03,37036.79,37280,2320.25611
1061,2022-02-24 05:00:00,37280,37427.81,37100.17,37211.65,1432.73365
1062,2022-02-24 06:00:00,37211.66,37214.18,36638,36702.3,2843.87951
1063,2022-02-24 07:00:00,36702.29,37080.48,36677.13,36866,1745.07458
1064,2022-02-24 08:00:00,36866,37000.03,35157.75,35440.97,10515.40662
1065,2022-02-24 09:00:00,35440.98,35484.79,34536,34779.01,11011.38527
1066,2022-02-24 10:00:00,34779.02,35277.54,34621.08,34622.24,5410.21002
1067,2022-02-24 11:00:00,34622.25,35106.44,34322.28,34836.75,6750.21086
1068,2022-02-24 12:00:00,34836.76,35064.74,34608.19,34624.09,3994.50417
1069,2022-02-24 13:00:00,34624.09,35885,34379.04,35479.93,8910.61786
1070,2022-02-24 14:00:00,35479.93,35790.27,35240.46,35756.26,3662.51645
1071,2022-02-24 15:00:00,35756.26,35768.41,34818.09,34946.8,4717.87384
1072,2022-02-24 16:00:00,34946.81,35250,34886.92,35000.22,4525.30587
1073,2022-02-24 17:00:00,35000.21,35598,34885.06,35144.86,3779.03941
1074,2022-02-24 18:00:00,35144.85,35530.46,35035,35345.67,3020.09221
1075,2022-02-24 19:00:00,35345.68,35730.33,35253.47,35300.01,3314.64169
1076,2022-02-24 20:00:00,35300.26,36100,35177.96,35622.74,7887.83999
1077,2022-02-24 21:00:00,35622.74,36310.52,35542.81,36140.05,5424.28593
1078,2022-02-24 22:00:00,36140.06,36260.05,35721.96,35898.7,2832.4465
1079,2022-02-24 23:00:00,35898.69,36067.68,35791.98,35807.41,1938.36893
1080,2022-02-25 00:00:00,35807.41,36800,35803.14,36626.21,5736.60749
1081,2022-02-25 01:00:00,36626.21,39843,36626.2,38357.4,12933.89128
1082,2022-02-25 02:00:00,38357.4,38608.17,38072.49,38385.21,3955.57363
1083,2022-02-25 03:00:00,38385.22,38683.51,38183.93,38223.22,1724.85638
1084,2022-02-25 04:00:00,38223.21,38400,37748.94,38224.65,2297.15256
1085,2022-02-25 05:00:00,38224.64,38795.6,38092.08,38684.93,1810.0642
1086,2022-02-25 06:00:00,38684.94,38932.97,38138.54,38628.62,2361.45069
1087,2022-02-25 07:00:00,38628.62,38714.05,38380.23,38686.23,1766.62901
1088,2022-02-25 08:00:00,38686.23,38837.38,38509.4,38549.79,1519.00139
1089,2022-02-25 09:00:00,38549.8,39030.01,38527.24,38791.23,2263.61783
1090,2022-02-25 10:00:00,38791.23,38805.67,38291.61,38504.98,1678.7852
1091,2022-02-25 11:00:00,38504.98,38709.3,38379.94,38580,1099.49919
1092,2022-02-25 12:00:00,38580,38817.83,38510.44,38520,2378.87651
1093,2022-02-25 13:00:00,38520,38640.8,38132.11,38315.82,4467.66644
1094,2022-02-25 14:00:00,38315.81,38453,38014.37,38060.25,2029.65575
1095,2022-02-25 15:00:00,38060.25,38783.66,38030,38636.04,2282.97869
1096,2022-02-25 16:00:00,38636.03,38694.82,38341.57,38577.39,2055.01941
1097,2022-02-25 17:00:00,38577.38,39177,38470.73,38822.52,3159.74205
1098,2022-02-25 18:00:00,38822.52,39500,38745.01,39350.04,4031.84738
1099,2022-02-25 19:00:00,39350.05,39683.53,39079.59,39251.6,3248.13843
1100,2022-02-25 20:00:00,39251.59,39478.35,38700,39330.73,5338.04333
1101,2022-02-25 21:00:00,39330.73,39588.82,39074.43,39294.68,2948.97
1102,2022-02-25 22:00:00,39294.67,39400,38912.44,39152.62,1863.15802
1103,2022-02-25 23:00:00,39152.62,39259.86,38555.55,38769.21,2596.0702
1104,2022-02-26 00:00:00,38769.21,38960.38,38537.91,38838.6,1587.38091
1105,2022-02-26 01:00:00,38838.6,38920,38601,38738.98,1622.5062
1106,2022-02-26 02:00:00,38738.98,39242.42,38722.39,39101.48,1525.37302
1107,2022-02-26 03:00:00,39102.02,39127.49,38853.62,38919.01,833.69032
1108,2022-02-26 04:00:00,38919.01,39505.11,38891.77,39406.39,1826.47084
1109,2022-02-26 05:00:00,39406.4,39600,39076.14,39343,2068.79867
1110,2022-02-26 06:00:00,39343.01,40348.45,39279.37,39700,3776.98482
1111,2022-02-26 07:00:00,39700,39755.31,39562.17,39658.53,795.26878
1112,2022-02-26 08:00:00,39658.52,39660.57,39252,39355.55,1306.06712
1113,2022-02-26 09:00:00,39355.55,39466.43,39233.48,39386.29,832.72765
1114,2022-02-26 10:00:00,39386.28,39468.73,39160,39258.44,714.89504
1115,2022-02-26 11:00:00,39258.45,39265.95,38955.82,39143.13,1136.75779
1116,2022-02-26 12:00:00,39143.14,39218.13,38910.11,39102.47,853.76475
1117,2022-02-26 13:00:00,39102.47,39546,39043.17,39333.02,1581.49479
1118,2022-02-26 14:00:00,39333.02,39349.74,38573.18,38799,2446.97806
1119,2022-02-26 15:00:00,38799.01,39046.22,38686.9,38977.57,1106.65904
1120,2022-02-26 16:00:00,38977.57,39173.99,38787.69,38970.85,926.05747
1121,2022-02-26 17:00:00,38970.85,39108,38800,38810.19,779.77499
1122,2022-02-26 18:00:00,38810,39221.37,38772.15,39113,1260.55028
1123,2022-02-26 19:00:00,39113.01,39241.51,38943.18,39124.45,810.41047
1124,2022-02-26 20:00:00,39124.44,39378.6,39033.31,39254.83,1468.37336
1125,2022-02-26 21:00:00,39254.82,39358.14,39152.32,39196.63,1181.86445
1126,2022-02-26 22:00:00,39196.64,39228.11,39036.73,39127.73,769.02931
1127,2022-02-26 23:00:00,39127.73,39309.23,38823.08,38940.49,1047.08036
1128,2022-02-27 00:00:00,38940.48,39440,38886.58,39327.59,1228.77798
1129,2022-02-27 01:00:00,39327.6,39354.72,39213.2,39314.71,507.40667
1130,2022-02-27 02:00:00,39314.71,39700,39288.51,39626.22,1268.92648
1131,2022-02-27 03:00:00,39626.21,39640.15,39088.55,39216.41,969.52905
1132,2022-02-27 04:00:00,39216.41,39301.17,38950.56,39018.02,1037.69965
1133,2022-02-27 05:00:00,39018.01,39256.58,38911,38950.6,1026.90078
1134,2022-02-27 06:00:00,38950.59,38950.6,38322,38365.77,2565.02106
1135,2022-02-27 07:00:00,38365.77,38552.49,38189.19,38489.46,1405.22944
1136,2022-02-27 08:00:00,38489.46,38671.3,38461.22,38645.43,769.57473
1137,2022-02-27 09:00:00,38645.43,38685.08,38506.66,38648.12,829.25819
1138,2022-02-27 10:00:00,38648.13,38669.5,38458.8,38630.6,500.52453
1139,2022-02-27 11:00:00,38630.61,38755,38576.6,38695.01,830.46076
1140,2022-02-27 12:00:00,38695.01,38875.99,38695,38808.59,733.6494
1141,2022-02-27 13:00:00,38808.58,38857.99,38653.06,38747.05,748.78947
1142,2022-02-27 14:00:00,38747.05,39134.11,38621.57,38935.1,1492.64437
1143,2022-02-27 15:00:00,38935.09,39189,38871.68,39177.06,1075.79086
1144,2022-02-27 16:00:00,39177.06,39548.17,39111.73,39500.51,2161.89673
1145,2022-02-27 17:00:00,39500.51,39589.18,39363.39,39454.11,1272.54186
1146,2022-02-27 18:00:00,39454.1,39855.7,39438.8,39607.8,2424.48488
1147,2022-02-27 19:00:00,39607.8,39657.51,38565.14,38910.36,4552.21183
1148,2022-02-27 20:00:00,38910.36,39430,38660,39316.84,2357.2965
1149,2022-02-27 21:00:00,39316.84,39450.94,38992,39013.93,1676.1873
1150,2022-02-27 22:00:00,39013.92,39139.29,38940.67,39059.1,827.82375
1151,2022-02-27 23:00:00,39059.1,39157.14,38800,39060.9,798.02697
1152,2022-02-28 00:00:00,39060.9,39099.11,38521.41,38605.24,1717.02075
1153,2022-02-28 01:00:00,38605.25,38641.4,37357,37564.73,5878.65284
1154,2022-02-28 02:00:00,37564.72,38299.39,37000,37380,5284.13903
1155,2022-02-28 03:00:00,37375.43,37715.9,37224.26,37635.93,2308.07563
1156,2022-02-28 04:00:00,37635.92,37957.87,37330.23,37577.31,2600.84085
1157,2022-02-28 05:00:00,37577.31,37854.53,37509.73,37582.13,1616.43604
1158,2022-02-28 06:00:00,37582.12,38250,37450.17,38170.31,2187.08647
1159,2022-02-28 07:00:00,38170.3,38483.53,37865.74,37936.41,1884.21033
1160,2022-02-28 08:00:00,37936.41,37936.41,37559.38,37840,1548.80902
1161,2022-02-28 09:00:00,37840,38044.91,37757.95,37824.66,1035.82835
1162,2022-02-28 10:00:00,37824.66,38011.81,37731.41,37952.39,1051.87292
1163,2022-02-28 11:00:00,37952.39,38126.4,37451.56,37774.07,1903.93181
1164,2022-02-28 12:00:00,37774.07,38250,37658.2,38212.22,1685.41546
1165,2022-02-28 13:00:00,38212.21,38672.96,38194.82,38464.99,2592.99267
1166,2022-02-28 14:00:00,38464.99,38568.42,38178.91,38294.69,1411.87879
1167,2022-02-28 15:00:00,38294.68,38398.85,38088.71,38254.03,1277.92856
1168,2022-02-28 16:00:00,38254.03,38484.84,38139.75,38250.42,1264.99774
1169,2022-02-28 17:00:00,38250.42,38589.01,38127.76,38492.31,1901.81436
1170,2022-02-28 18:00:00,38492.31,38646.21,37934.89,38083.21,2168.94631
1171,2022-02-28 19:00:00,38083.22,39163.84,37948.47,38992.97,3729.51458
1172,2022-02-28 20:00:00,38992.97,40769.24,38980.11,40451.78,11727.55478
1173,2022-02-28 21:00:00,40451.78,41332.85,40448.15,41159.99,8301.40447
1174,2022-02-28 22:00:00,41159.99,41271.74,40737.15,40913.57,3420.45855
1175,2022-02-28 23:00:00,40911.83,41463.41,40798.56,41170.1,3108.54556
1176,2022-03-01 00:00:00,41170.11,41255.26,41009.28,41143.38,2176.99751
1177,2022-03-01 01:00:00,41143.39,41788.22,41121.33,41670.91,2748.19499
1178,2022-03-01 02:00:00,41670.9,41950,41472.42,41600.89,2525.24162
1179,2022-03-01 03:00:00,41600.89,41946.24,41500.56,41876.56,1450.32424
1180,2022-03-01 04:00:00,41872.37,44225.84,41823.31,43108.97,10760.37116
1181,2022-03-01 05:00:00,43108.98,43608,42965.56,43377.95,3142.96227
1182,2022-03-01 06:00:00,43377.96,43750,43222.22,43278.14,3073.42753
1183,2022-03-01 07:00:00,43278.13,43438.3,42951.84,43050.98,2396.81862
1184,2022-03-01 08:00:00,43050.97,43196.84,42855.2,43060,1720.615
1185,2022-03-01 09:00:00,43059.99,43288.11,42978.71,43226.14,1667.88965
1186,2022-03-01 10:00:00,43226.15,43400,43166.77,43226.65,1323.18311
1187,2022-03-01 11:00:00,43226.64,43362.88,43040.15,43337.01,1182.15893
1188,2022-03-01 12:00:00,43337.01,43562.35,43233,43411.53,1854.56372
1189,2022-03-01 13:00:00,43411.53,43716.69,43288.69,43506.49,2087.30364
1190,2022-03-01 14:00:00,43506.5,43633.96,43316.46,43348.49,1880.88175
1191,2022-03-01 15:00:00,43348.49,43348.5,42809.98,43099.57,2344.40967
1192,2022-03-01 16:00:00,43099.56,43887,43051.51,43578.52,3066.34071
1193,2022-03-01 17:00:00,43578.51,44539.53,43350,44479.16,4891.20938
1194,2022-03-01 18:00:00,44479.16,44949,44075.43,44528.92,6667.57866
1195,2022-03-01 19:00:00,44528.92,44670.44,44350.1,44435.87,3119.28484
1196,2022-03-01 20:00:00,44435.86,44544.04,43534.77,43900,5462.99213
1197,2022-03-01 21:00:00,43899.99,44078.65,43111.46,43619.51,3922.1419
1198,2022-03-01 22:00:00,43619.51,43629.79,43220.61,43477.39,2904.63969
1199,2022-03-01 23:00:00,43477.39,43850,43391.16,43520.37,1601.47223
1200,2022-03-02 00:00:00,43520.37,44063.22,43503.27,43962,1760.96418
1201,2022-03-02 01:00:00,43962.01,43991.86,43664.36,43864.69,1394.31962
1202,2022-03-02 02:00:00,43864.7,44400.1,43731.54,44017.06,2481.39239
1203,2022-03-02 03:00:00,44017.06,44050.73,43748.93,43955.01,863.42462
1204,2022-03-02 04:00:00,43955.01,44266,43910.04,44129.94,1151.86858
1205,2022-03-02 05:00:00,44129.95,44750,44101.59,44233.7,3181.4527
1206,2022-03-02 06:00:00,44233.7,44390.4,43843.51,43914.25,2272.43887
1207,2022-03-02 07:00:00,43914.25,44120.66,43819.97,44021.65,1719.05542
1208,2022-03-02 08:00:00,44021.66,44310,43980,44142.82,1625.15623
1209,2022-03-02 09:00:00,44142.82,44554.21,44103.9,44421.68,2726.84734
1210,2022-03-02 10:00:00,44421.69,44522.47,44075.36,44142.94,1738.96477
1211,2022-03-02 11:00:00,44142.94,44375.61,44063.1,44120.43,1187.62291
1212,2022-03-02 12:00:00,44120.43,44145.1,43653.63,43880.21,2136.16537
1213,2022-03-02 13:00:00,43880.21,44295.39,43738.27,44170.47,2216.73723
1214,2022-03-02 14:00:00,44170.46,44228,43760.12,43849.41,1502.39154
1215,2022-03-02 15:00:00,43849.4,44180,43780.19,44111.25,2224.85955
1216,2022-03-02 16:00:00,44111.24,44341.25,43987.12,44125.14,1470.48436
1217,2022-03-02 17:00:00,44125.14,44350,43880,43940.35,1691.38651
1218,2022-03-02 18:00:00,43940.36,44110.26,43522.76,43706.91,2402.59937
1219,2022-03-02 19:00:00,43706.91,43822.86,43334.09,43730.01,2788.45964
1220,2022-03-02 20:00:00,43730,45400,43644.27,44389.06,12117.4823
1221,2022-03-02 21:00:00,44389.06,44758.69,43954.94,44323.01,4789.35407
1222,2022-03-02 22:00:00,44323.01,44458.8,44086.54,44123.05,1797.11141
1223,2022-03-02 23:00:00,44123.05,44202.27,43700.55,43822.41,1950.53866
1224,2022-03-03 00:00:00,43822.42,43897.72,43433,43523.86,2009.48424
1225,2022-03-03 01:00:00,43523.87,43817,43433.27,43749.37,1413.45076
1226,2022-03-03 02:00:00,43749.38,43899,43725.63,43786.68,925.70297
1227,2022-03-03 03:00:00,43786.68,44380,43770.67,44052.11,1628.04639
1228,2022-03-03 04:00:00,44052.12,44214.66,43950,43990.22,874.46174
1229,2022-03-03 05:00:00,43990.21,44039.71,43663.5,43877.46,1368.92643
1230,2022-03-03 06:00:00,43877.46,44063.15,43742.94,43880.74,1076.78443
1231,2022-03-03 07:00:00,43880.74,44026.68,43668.95,43756.43,869.31991
1232,2022-03-03 08:00:00,43756.42,43843.25,43593.02,43724.49,951.77074
1233,2022-03-03 09:00:00,43724.48,43806.49,43193.52,43405.19,4276.71544
1234,2022-03-03 10:00:00,43405.2,43505.61,43249.83,43407.59,841.69041
1235,2022-03-03 11:00:00,43407.59,43407.6,42915.06,43157.8,2092.22999
1236,2022-03-03 12:00:00,43157.79,43696.83,43085.56,43540.41,1570.55374
1237,2022-03-03 13:00:00,43540.42,43621.22,43340.36,43443.51,1085.3867
1238,2022-03-03 14:00:00,43443.52,43480,43236.36,43265.69,1184.7514
1239,2022-03-03 15:00:00,43265.69,43357.12,43095.93,43193.54,1640.5224
1240,2022-03-03 16:00:00,43193.55,43584.99,43064.46,43551.25,1808.05696
1241,2022-03-03 17:00:00,43551.26,43788.85,43307.47,43719.94,1496.40614
1242,2022-03-03 18:00:00,43719.94,43752.68,43450.19,43697.19,1474.10164
1243,2022-03-03 19:00:00,43697.19,44101.12,43655.14,43814.33,3692.16692
1244,2022-03-03 20:00:00,43814.33,43879.54,42980.55,43094.13,4647.68135
1245,2022-03-03 21:00:00,43094.13,43149.51,42268,42664.95,7411.44833
1246,2022-03-03 22:00:00,42664.96,42683.79,42078.82,42127.93,3026.31086
1247,2022-03-03 23:00:00,42127.93,42567.71,42055.64,42402.92,2104.51594
1248,2022-03-04 00:00:00,42402.93,42430.04,42188.45,42375.97,1557.60453
1249,2022-03-04 01:00:00,42377.88,42389.99,42027.62,42234.27,1655.04119
1250,2022-03-04 02:00:00,42234.28,42242.8,41832.28,42089.54,2476.00691
1251,2022-03-04 03:00:00,42089.53,42652.71,41881.81,42604.36,1798.59952
1252,2022-03-04 04:00:00,42604.35,42703.65,42380.85,42534.67,1064.9824
1253,2022-03-04 05:00:00,42534.66,42547.82,42117.11,42197.34,1255.63948
1254,2022-03-04 06:00:00,42197.33,42371.22,41069.91,41469.87,5622.2675
1255,2022-03-04 07:00:00,41469.88,41559.85,41300.01,41436.89,1995.58743
1256,2022-03-04 08:00:00,41436.9,41548.2,41215.32,41438.76,1211.89437
1257,2022-03-04 09:00:00,41438.77,41487.99,41100,41203.77,1611.07887
1258,2022-03-04 10:00:00,41203.76,41439.23,41142.04,41344.21,1326.29329
1259,2022-03-04 11:00:00,41344.21,41499.48,41242.91,41430.23,1006.21353
1260,2022-03-04 12:00:00,41430.22,41475,41264.1,41368.45,1269.1031
1261,2022-03-04 13:00:00,41368.46,41774.12,41282.73,41299.99,2407.20986
1262,2022-03-04 14:00:00,41300,41846.61,40863.01,41689.88,4427.27999
1263,2022-03-04 15:00:00,41689.87,41745.53,41464.78,41669.63,1397.38038
1264,2022-03-04 16:00:00,41669.63,41790,41570.97,41706.24,1299.10882
1265,2022-03-04 17:00:00,41706.23,41904.88,41360.66,41394.5,1739.5397
1266,2022-03-04 18:00:00,41394.49,41681.71,41340.23,41528.06,1338.3715
1267,2022-03-04 19:00:00,41528.06,41833,40880,41337.55,3935.9121
1268,2022-03-04 20:00:00,41337.54,41536.7,40550.04,40859.32,5983.49514
1269,2022-03-04 21:00:00,40859.33,40963.31,40414.24,40674.59,3994.37404
1270,2022-03-04 22:00:00,40674.6,40958.66,40531.01,40869.43,2122.37673
1271,2022-03-04 23:00:00,40869.44,40926.39,40691.3,40767.27,1133.62057
1272,2022-03-05 00:00:00,40767.26,40837.85,40135.76,40280.7,2548.9937
1273,2022-03-05 01:00:00,40281.28,40333,39061.53,39406.04,5424.33127
1274,2022-03-05 02:00:00,39406.05,39617.01,39200,39347.33,2365.0379
1275,2022-03-05 03:00:00,39347.34,39630.94,38650,38651.8,2860.2511
1276,2022-03-05 04:00:00,38651.8,39090.67,38550,39022.76,3023.45198
1277,2022-03-05 05:00:00,39022.76,39247.76,38901.58,39038.55,2485.5329
1278,2022-03-05 06:00:00,39038.55,39066,38564.04,38966.38,2828.36632
1279,2022-03-05 07:00:00,38966.37,39081,38792.9,38907.85,1313.4011
1280,2022-03-05 08:00:00,38907.85,39071.67,38827.77,39024.68,968.90729
1281,2022-03-05 09:00:00,39024.67,39119.12,38870,38883.35,1025.871
1282,2022-03-05 10:00:00,38883.35,38950,38407.59,38913.57,1774.86589
1283,2022-03-05 11:00:00,38913.56,39104.62,38872.2,39029.59,1258.40538
1284,2022-03-05 12:00:00,39029.59,39140.51,38936.61,39088.03,988.87437
1285,2022-03-05 13:00:00,39088.04,39125.1,38948.91,38979.3,860.39588
1286,2022-03-05 14:00:00,38979.3,39200,38970,39070.17,1368.63469
1287,2022-03-05 15:00:00,39070.16,39169.31,38784.69,38941.93,1691.13886
1288,2022-03-05 16:00:00,38941.93,39294.47,38894.4,39160,1277.66154
1289,2022-03-05 17:00:00,39160,39272.57,39062.19,39234.7,1188.98583
1290,2022-03-05 18:00:00,39234.71,39371.15,38956.28,39012.82,1453.72652
1291,2022-03-05 19:00:00,39012.81,39147.39,38889.75,39050.41,1162.35065
1292,2022-03-05 20:00:00,39050.41,39188.23,39030.36,39135.1,720.53149
1293,2022-03-05 21:00:00,39135.1,39277.7,39094.31,39264.25,837.99373
1294,2022-03-05 22:00:00,39264.25,39613.24,39214.12,39448.81,2724.07517
1295,2022-03-05 23:00:00,39448.71,39570,39274.91,39294.67,1141.72693
1296,2022-03-06 00:00:00,39294.67,39459.24,39256.84,39399.5,697.32653
1297,2022-03-06 01:00:00,39399.5,39570.96,39349.54,39478.55,760.40864
1298,2022-03-06 02:00:00,39478.54,39583.66,39400,39525.66,1021.56337
1299,2022-03-06 03:00:00,39525.65,39536.14,39281.23,39350.02,810.39219
1300,2022-03-06 04:00:00,39350.02,39479.01,39326.59,39358.08,668.16855
1301,2022-03-06 05:00:00,39358.08,39528.95,39328.56,39468.44,762.42924
1302,2022-03-06 06:00:00,39468.43,39693.87,39458.89,39555.26,927.75564
1303,2022-03-06 07:00:00,39555.26,39557.06,39357.66,39488.61,602.09891
1304,2022-03-06 08:00:00,39488.61,39550,39389.05,39414.28,523.82253
1305,2022-03-06 09:00:00,39414.28,39426.98,38814.73,38962.4,2330.80139
1306,2022-03-06 10:00:00,38962.4,39656.89,38954.3,39453.08,1865.51738
1307,2022-03-06 11:00:00,39453.08,39606.96,39434.24,39523.68,583.6554
1308,2022-03-06 12:00:00,39523.68,39538.75,39264.13,39421.26,1026.61189
1309,2022-03-06 13:00:00,39421.26,39469.81,39114.05,39312.25,1139.35171
1310,2022-03-06 14:00:00,39312.26,39342.25,38705.58,38844.1,1878.54446
1311,2022-03-06 15:00:00,38844.1,38922.18,38131.3,38360.46,4321.07979
1312,2022-03-06 16:00:00,38360.47,38407.53,38088.57,38215.78,2077.24561
1313,2022-03-06 17:00:00,38215.77,38629.7,38215.77,38517.54,1835.20908
1314,2022-03-06 18:00:00,38517.54,38960,38407.79,38785.18,2368.87032
1315,2022-03-06 19:00:00,38785.18,39056.16,38686.78,38760.2,1787.45032
1316,2022-03-06 20:00:00,38760.21,38961.51,38618.92,38754.02,1339.8443
1317,2022-03-06 21:00:00,38754.02,39320,38683.38,39285.38,2331.10807
1318,2022-03-06 22:00:00,39285.37,39368.4,38950,39009.68,1357.89503
1319,2022-03-06 23:00:00,39009.67,39135.3,38927.8,39069.76,682.1147
1320,2022-03-07 00:00:00,39069.76,39069.77,38700,38867.25,1314.32076
1321,2022-03-07 01:00:00,38867.24,38908.56,38518.56,38782.09,1304.35846
1322,2022-03-07 02:00:00,38782.08,39273.79,38740.15,39102.85,2183.94501
1323,2022-03-07 03:00:00,39102.84,39198.38,38876.81,39153.2,1344.25682
1324,2022-03-07 04:00:00,39153.21,39200,38127,38226.29,2880.30366
1325,2022-03-07 05:00:00,38226.28,38552.45,38005,38380.41,3058.50564
1326,2022-03-07 06:00:00,38380.4,38537.1,38218.22,38465,2028.46978
1327,2022-03-07 07:00:00,38464.99,38555.85,37888,38027.49,2237.55941
1328,2022-03-07 08:00:00,38027.49,38159.4,37578.03,37855.61,4127.99365
1329,2022-03-07 09:00:00,37855.61,37972.17,37760.08,37910.81,1461.34306
1330,2022-03-07 10:00:00,37910.8,38247.48,37809.41,38057.69,1308.92848
1331,2022-03-07 11:00:00,38057.69,38158.25,37988.65,38120.52,1121.28613
1332,2022-03-07 12:00:00,38120.53,38214.16,38058.58,38064.46,1368.36702
1333,2022-03-07 13:00:00,38064.47,38097.59,37690,37816.79,2175.08267
1334,2022-03-07 14:00:00,37816.8,38394.21,37649.46,38259.95,2247.11315
1335,2022-03-07 15:00:00,38259.94,38262.97,38120.26,38162.36,1185.60498
1336,2022-03-07 16:00:00,38162.36,38290,37970.73,38232.66,1844.65981
1337,2022-03-07 17:00:00,38232.66,38723.68,38204.91,38676,2496.75173
1338,2022-03-07 18:00:00,38675.99,38767.83,38531.2,38667.39,1836.33541
1339,2022-03-07 19:00:00,38667.38,39285,38641.41,39212.66,4028.21419
1340,2022-03-07 20:00:00,39212.66,39255.81,38631,38822.89,3769.9963
1341,2022-03-07 21:00:00,38822.9,39547.57,38778.96,39389.34,3645.70739
1342,2022-03-07 22:00:00,39389.33,39430.01,38594.96,38738.4,3140.83393
1343,2022-03-07 23:00:00,38738.4,38997.39,37926.3,37996.06,4677.28639
1344,2022-03-08 00:00:00,37996.05,38156,37741.73,37829.04,2704.34964
1345,2022-03-08 01:00:00,37829.04,37831.97,37155,37745.95,5209.66423
1346,2022-03-08 02:00:00,37748.03,38267.56,37486.43,37777.69,3622.6728
1347,2022-03-08 03:00:00,37777.68,38257.47,37551.47,38166.35,2311.66285
1348,2022-03-08 04:00:00,38166.35,38489.48,38040.23,38318.51,2167.58492
1349,2022-03-08 05:00:00,38318.51,38517.82,37867.65,38153.12,2820.61925
1350,2022-03-08 06:00:00,38153.12,38474.06,38043.12,38395.81,2340.79908
1351,2022-03-08 07:00:00,38395.81,38492.9,38133.18,38402.92,1521.70525
1352,2022-03-08 08:00:00,38402.92,38972.08,38323.01,38630,2555.22433
